id,beta
113101000,-0.36616319266280833
367085101,-0.3551626628639872
2327281848,-0.36238560815816323
742652158877782016,-0.3659201179858944
256236407,-0.3645208536400296
832334269506842625,-0.3444354922970224
58408257,-0.3679960802524177
787327851603394560,-0.3658289344441115
821869898624364544,-0.35596734421096066
76106700,-0.36854267043889866
540275074,-0.3591223539070455
96971125,-0.36502127543501345
747848204,-0.36158509275635875
50977772,-0.3420391496703626
790673033123995649,-0.36785770155439346
35537793,-0.35517233450286434
312024587,-0.3652221740305612
1068012698,-0.34974232826479895
843813782191259648,-0.36513874523636003
547009606,-0.36440965253569374
12845802,-0.35767931537933884
2186556947,-0.3657154961926633
844212822036926464,-0.36004710382457056
3357344181,-0.3502165051928332
817681549814595584,-0.37454635743092796
778928401914757120,-0.36413483228895016
556235681,-0.3481452433581177
841979973795758081,-0.3610758447680188
788414837260898306,-0.37674531811421796
753591744340561920,-0.3569751549040957
2825141219,-0.3694471528832496
797736116132737024,-0.36410075467851255
387019950,-0.3579983589018693
842656693637013504,-0.3701341317200443
342867982,-0.356340711326899
821644873,-0.34663371774704754
1051159543,-0.35359932924988224
792821910421835776,-0.36643757038835334
3124227529,-0.3707492745091107
2857838021,-0.35574371167412006
1438029709,-0.37568073003273117
598177824,-0.35745800680780654
149916984,-0.3569327459248776
333395176,-0.3666257305275296
804579775,-0.3375708308739901
82086680,-0.37948129776226586
112747452,-0.34939965912701004
495139517,-0.3677924573193738
704677291369091076,-0.3598693172290614
601901443,-0.347711830073541
825439710797508609,-0.3748953170959618
496841833,-0.3686212889290657
118083066,-0.34940841538052303
2216536586,-0.3499874443453913
86833738,-0.3653058558652348
1311160897,-0.3560564035740507
829669970154049536,-0.3514688413706966
120177503,-0.37120641237711866
4220073803,-0.3621166910187693
1073858042,-0.3684911238530218
811911867576807424,-0.371255422775214
558636033,-0.3622210558859377
799358714927058944,-0.35542618883889077
332824252,-0.3670322358022072
237737885,-0.36516176547986456
781758192195866624,-0.34636885267525147
836656686521712641,-0.36833486863828635
31105272,-0.3632647323215551
307442930,-0.3513186222285131
461321418,-0.3712066015111045
285711882,-0.3575259961410387
817816196695343104,-0.36382924693423513
157449003,-0.36889637279396414
723070968172711936,-0.3616562023183684
804667830302076928,-0.3483317914499061
3289782562,-0.3671250054638904
580719117,-0.3631847010094675
35242542,-0.3676690521238312
2225666778,-0.3677356123539374
3141787738,-0.35528341207553926
829261408487477255,-0.3730215744115486
841259909215899654,-0.3799588205295174
441559331,-0.3619755680515816
276258476,-0.3446997852440539
575310880,-0.3802065483922153
536676729,-0.36471652562805856
519243091,-0.3762401980891957
430106570,-0.3607791607335581
574526442,-0.36260220982840574
3079766379,-0.37477008709281073
598256215,-0.34894174835503294
804783131593162756,-0.37494781516260817
106534883,-0.36235472687690584
385933422,-0.35309678231531894
29240209,-0.36918356502617244
996727496,-0.36492494750271903
51026999,-0.38055240074336205
123014814,-0.3549284803566351
838330200400216064,-0.36058044188799293
31354473,-0.3383810375678541
730597158,-0.35687223078514013
497110024,-0.35365506050822704
798819881231622144,-0.3705315462587234
1234855418,-0.3587814299760794
843819296258211842,-0.34387448498350415
935015359,-0.359589674223193
3432714209,-0.36467973506231055
272390806,-0.3524379703187044
749720194633834496,-0.3555690432028078
836890078815342592,-0.38242910469173186
835602248034037761,-0.36558264399429513
816524200273965056,-0.36416734644461896
840301692067434497,-0.36763584612506894
821127799079575554,-0.3567363825303206
813321842832379905,-0.37049045941246145
794469571382149120,-0.3566832718332197
1167074108,-0.368629131525647
302226157,-0.35931246274433987
1683092186,-0.34643009175088957
114769245,-0.36963605479301637
235899075,-0.35466001543667197
714031238621892608,-0.36050279504879457
122706520,-0.36990996897007417
613440717,-0.36954757498465435
832322895963705349,-0.3550528061829197
789928174624931840,-0.3713897436020323
1134821258,-0.34825540959201223
785465204880633856,-0.3575811573512624
821803312882323459,-0.36478949717575765
117863245,-0.3526390352383608
839195425164963840,-0.3679081040619303
819638124666089472,-0.35909403574740817
168661311,-0.3697308459813718
519620172,-0.3547387009865777
3671470157,-0.34905943995598354
2435944296,-0.38006785932047366
838860445284974595,-0.349199952856767
831810318024192000,-0.3478760036772617
837632377899876352,-0.3763313792676638
4045715775,-0.3530665943915939
826156517787316224,-0.3713954367623082
754348355279527936,-0.3560797426405345
814381657616744448,-0.3753723140182272
112575900,-0.35609057106714276
830621833447763969,-0.3568500705175751
752791126373957632,-0.37093879321750156
373848079,-0.3540087032709461
980777281,-0.353659023574311
836133763046334464,-0.3596335317205184
317873947,-0.35860442506252366
1108628533,-0.36096078809955895
220807773,-0.3773646998746361
836934323869745153,-0.3444546942120494
2415619036,-0.3654562327789907
834633417572679680,-0.35928259595413986
105804707,-0.3423747869629194
836147583005376512,-0.3758692625467299
466698672,-0.35423462558928626
537569055,-0.3514567050661316
40629518,-0.36631036303783876
821083666294120448,-0.3525561985256652
836090445792968705,-0.3531734514995369
824158914149289985,-0.3514290407065156
444536040,-0.3515011863379916
426777773,-0.3710926049050528
38182362,-0.3464785677253073
834087342491176960,-0.35572764047193767
138841637,-0.3545383040973755
124172315,-0.3772113491365848
835526856065568769,-0.3618143241592495
4159155435,-0.3682784354029377
830440260152737792,-0.3509474616984996
748072110275309569,-0.3544086884829027
404958869,-0.36627279789155276
181980578,-0.3573051270787015
51137774,-0.3662991514072664
1063614396,-0.3542867120055503
757713697523507202,-0.3487007244135618
48404973,-0.3693745272087392
496159098,-0.3508792864467387
788622732640522240,-0.357947053284229
733339165379731458,-0.36547196538251286
831205999688179712,-0.35090900845039147
105913728,-0.34468805798649704
832568139653185536,-0.344003049176183
108638146,-0.36657812028625736
832648594230382592,-0.3531002941779816
832668659822661633,-0.35048254621091884
2583001121,-0.3635981099290201
3017556813,-0.35813415094850704
385966852,-0.3674127671346047
2690755595,-0.352835025920928
823594942501187584,-0.3772789801749253
59576068,-0.3530761764532037
258043762,-0.3433852748797265
766021674043072512,-0.3774341425168443
829283845312749569,-0.3504625876437848
811734442402320384,-0.3672651524606232
255539820,-0.35248566852793
2900663753,-0.3648258062276858
829686286097211392,-0.3705334163950338
829410223353950209,-0.3522914761250582
59092836,-0.36152533618839156
537041978,-0.37399469308256605
229047082,-0.35395952289432436
816393082312818688,-0.37327876210843364
788980855473569793,-0.35913633955310165
4906771210,-0.35515710795901645
3314689714,-0.3654765961006666
50613,-0.35750777525145677
78283843,-0.3650170671261668
822682853926387712,-0.3733624320646942
770984055278014464,-0.3640900901689869
766203759076728832,-0.3649665165968495
200541087,-0.3488342640285097
213322359,-0.34623831507168257
122960686,-0.3521762292719221
2399062024,-0.3702862689119776
1275900290,-0.3515282581433109
89326731,-0.35163184889019816
938949924,-0.3761338366674384
1345296896,-0.34963011233000757
133083572,-0.3523861772598287
808319833691590656,-0.37023884613340774
165755039,-0.3510944467256656
436167471,-0.35978692473941215
822063731244929024,-0.3551730024476175
14389177,-0.3770768516932342
448798907,-0.36947590363825883
308673037,-0.37181586656008897
2666619722,-0.3546979713568742
453857007,-0.36381529051780265
146388563,-0.35054162365028424
4275589163,-0.35620689759448204
280513307,-0.3596483144429027
815500888634785792,-0.3703122038763566
626443286,-0.3518204660501339
108404101,-0.3463604791462866
707833638633791488,-0.3693479367328482
803321087895498752,-0.35201139005302035
821313362197934080,-0.34319938538454436
812298970471002112,-0.3443423184003277
821767429328109568,-0.35313008432166315
455602715,-0.3539197000503593
1409764363,-0.3560860938002827
748056200164552705,-0.35748698165030435
493445129,-0.3658088877049753
821760599084376065,-0.34033374026207425
1386607105,-0.37899902505872074
429743602,-0.35366396503209774
734441898098720768,-0.3746963395649994
307027953,-0.3493488909562179
144571131,-0.36538573965269683
467214231,-0.3722558702190662
329294533,-0.3574177011427771
2530784166,-0.35802955749062004
426981590,-0.37431284743873505
2438714565,-0.356404826378674
443225821,-0.3630540434641338
444903613,-0.36896105651626865
33667111,-0.34970675716399013
298917216,-0.36909266548552866
480704495,-0.3607769311879407
704624154440556544,-0.34933084840791523
4157579974,-0.3630661030882001
771741449243267073,-0.3559968485633665
747754416325922816,-0.367511283271814
73132642,-0.3503746078302372
84291823,-0.36000437139531266
697595717842571269,-0.3546033845911909
748888302607106052,-0.35381993461859895
123061870,-0.3456591171325811
113740016,-0.3734505544714453
299892578,-0.35313195221294297
773430889556635648,-0.35291531492382505
34014616,-0.36915713524564536
2785490697,-0.3486933189187646
814103407292219392,-0.3756214800691734
19594270,-0.3527149186590212
816402208732352513,-0.3500829146242211
811209764000690178,-0.37215522949935564
1324158342,-0.34848658179830255
814843831048867840,-0.3644904447585086
2957610825,-0.37823779914928196
809112377576849412,-0.36778337780744325
271632180,-0.3722259360477075
803532108601888769,-0.35403304699979365
4055861782,-0.35835428333763686
155000023,-0.36508957925887214
115121190,-0.357766658165415
781594074222649344,-0.36340327908546194
808406805038632960,-0.34984748834217155
2754346004,-0.3595812278786203
3228628167,-0.36980557055959623
485581020,-0.35433213195291385
19387355,-0.36671205808028573
758061315449577472,-0.369446750242677
809547686483521536,-0.35338771573188626
808607711696928768,-0.34296440354071206
789147182456836096,-0.37129044892746343
428282693,-0.34499089901068014
721781146510602241,-0.34879154000449103
808305034123472896,-0.3608636719413053
2718870169,-0.36151643269293043
807207584314822656,-0.36533464986720127
3629547317,-0.350577433279266
2862308463,-0.35406738596182075
805009960966889472,-0.3727158648379077
806076873243561984,-0.35143231764845484
506074414,-0.3639145105723006
124771385,-0.36708437355216006
299752484,-0.35547658166281065
703289073872543744,-0.3642747688462887
888506017,-0.35554996975222386
811679838,-0.361769950091876
136666286,-0.3683256048310022
2911956082,-0.3554287039408866
207693935,-0.3710398844518109
140897183,-0.36679799523369216
35862822,-0.3609226477421591
501056553,-0.36058198633458916
100008677,-0.3661356655540604
785438015556612096,-0.37684938503840937
538036995,-0.3509231003030773
2382359304,-0.3654878068035997
2492873816,-0.35731118302518294
1900026654,-0.349611146137932
801121064357085184,-0.3446090713829995
798497807288201216,-0.37436338076832176
188847619,-0.3496101857767877
233642914,-0.3574925277376222
80368333,-0.36253878572634424
795709474157760512,-0.35183014798067724
801451967306432512,-0.3514032525935936
802160712684568576,-0.37154346220045487
789103909373698048,-0.357285052629427
794540497431920640,-0.35293144630881973
38633848,-0.3716335685565388
404871982,-0.3463820837864536
332406821,-0.35595467963210364
4910394083,-0.35557490285129767
388189425,-0.3483311635943929
785202724820381696,-0.37782980660793897
2172669291,-0.3724285498592137
94585213,-0.37042065052946216
368378543,-0.3589707542231095
800044589646249984,-0.35822809425991675
800624106303434752,-0.36860000270325977
434287563,-0.35773991663472754
306191548,-0.36306180828489015
1854197330,-0.36251570054165516
716954657675935744,-0.3541405210058408
2259015811,-0.36961639121511003
110013011,-0.36355675601892834
3586632563,-0.3722474483261375
42014313,-0.3577788858717836
3221076435,-0.364950755125765
798841642291580931,-0.34690194648576783
798510728697233408,-0.3624757469235113
4796466977,-0.3614517018260705
2351791538,-0.3653261459017846
3221019430,-0.35028851568978064
786557003619561472,-0.36173133312314487
375290340,-0.36273287347266564
115676582,-0.34592989754645836
737658563997356034,-0.3721152499775986
718870401707810816,-0.355421688299213
21686437,-0.35653891522740444
781821113017962496,-0.373456377769151
1236464522,-0.35302688278174454
2528402208,-0.36777694277270745
35589646,-0.36647436686795937
795594547871055872,-0.36043732738387796
1377112104,-0.371497113746218
321994950,-0.3560013414212989
547512570,-0.3646629136309906
2409607242,-0.34828476009986936
4195836671,-0.3687575883315932
3514515196,-0.36296561739259436
50936679,-0.364917690703027
2311530860,-0.3690541511116899
148714822,-0.37388795332336816
735202769066418176,-0.3489289092405088
473859919,-0.3565228928370702
780000345506414592,-0.349944794045167
3478190355,-0.3588357395637796
9330552,-0.35906922433738303
716142504488345600,-0.369398074787591
1017075835,-0.3554070773249509
787330140762214400,-0.3554262888575296
749380985133858816,-0.36567921478740734
2989296281,-0.3597887781631781
434223966,-0.352877825839443
4027059077,-0.3491194353755985
2371676916,-0.3617339799853391
782256059176058880,-0.35590013677081184
319028691,-0.35114018726794194
1588458848,-0.35853031805344765
254175674,-0.3663630185771343
58532759,-0.3752093159341202
2918232233,-0.36403439086502465
1363988504,-0.3617616196833347
3382997494,-0.36095472665971245
703955061,-0.36261294273796757
715145365339680768,-0.3559906634989758
742528458467758080,-0.3616858849148735
1387588759,-0.35516424619771236
444543403,-0.3684194103290611
742583404110184448,-0.35686818798814673
2871898845,-0.36097176576412326
98605435,-0.3651623758038362
89216270,-0.3736830674430813
3338499623,-0.3604088314003817
630069273,-0.3515037119472726
391994542,-0.35066911870462686
4265547105,-0.3646458090022786
3342680663,-0.3511474973737904
781830062580596736,-0.36606112997673235
2491722031,-0.36416037193997797
2935165978,-0.35920917550109893
